105/06/01,25000,1000,24000
105/06/02,18000,36000,-18000
105/06/03,12000,0,12000
105/06/04,10000,0,10000
105/06/06,86000,0,86000
105/06/07,1117000,7000,1110000
105/06/08,1110000,5000,1105000
105/06/09,1110000,5000,1105000
105/06/10,1110000,5000,1105000
105/06/13,1010000,38000,972000
105/06/14,1856000,0,1856000
105/06/15,342000,63000,279000
105/06/16,0,90000,-90000
105/06/17,805000,0,805000
