105/06/02,0,150000,-150000
105/06/03,83000,0,83000
105/06/15,0,53000,-53000
105/06/17,15000,0,15000
105/06/20,0,481000,-481000
105/06/21,0,180000,-180000
105/06/22,0,16000,-16000
105/06/23,115000,0,115000
105/06/24,82000,0,82000
105/06/28,0,339000,-339000
105/06/30,43000,0,43000
