105/06/01,1844000,2541700,-697700
105/06/02,2944000,2057900,886100
105/06/03,2409000,1352000,1057000
105/06/04,78000,0,78000
105/06/06,1594000,2315000,-721000
105/06/07,6395000,1141000,5254000
105/06/08,4681000,2051000,2630000
105/06/09,4681000,2051000,2630000
105/06/10,4681000,2051000,2630000
105/06/13,5715000,3402818,2312182
105/06/14,2783858,2227000,556858
105/06/15,5255520,3274285,1981235
105/06/16,2467000,8332000,-5865000
105/06/17,7052000,3745000,3307000
105/06/20,3057000,1140507,1916493
105/06/21,4391000,2205030,2185970
105/06/22,4471950,1399000,3072950
105/06/23,1987002,1878000,109002
105/06/24,5010997,4347189,663808
105/06/27,1140000,859000,281000
105/06/28,1465000,1204000,261000
105/06/29,3124000,1432900,1691100
105/06/30,5107000,2423062,2683938
105/07/01,7435000,832000,6603000
105/07/04,8723463,1205000,7518463
105/07/05,9366537,3196000,6170537
105/07/06,6571000,6501000,70000
105/07/07,8557000,2945583,5611417
105/07/08,8557000,2945583,5611417
105/07/11,18071000,5156762,12914238
