105/06/01,15000,32000,-17000
105/06/02,37000,153000,-116000
105/06/03,37000,31000,6000
105/06/06,10000,60000,-50000
105/06/07,37000,65000,-28000
105/06/08,38000,14000,24000
105/06/09,38000,14000,24000
105/06/10,38000,14000,24000
105/06/13,0,107000,-107000
105/06/14,4000,58000,-54000
105/06/15,12000,1000,11000
105/06/16,0,1000,-1000
105/06/17,4000,65840,-61840
105/06/20,61000,6000,55000
105/06/21,4000,5000,-1000
105/06/22,0,5000,-5000
105/06/23,0,5000,-5000
105/06/24,2000,136659,-134659
105/06/27,0,3000,-3000
105/06/28,1000,42860,-41860
105/06/29,0,10000,-10000
105/06/30,2000,7000,-5000
105/07/01,0,24000,-24000
105/07/04,2000,0,2000
105/07/05,0,8000,-8000
105/07/06,11000,7000,4000
105/07/07,108000,4000,104000
105/07/08,108000,4000,104000
105/07/11,21779,27000,-5221
105/07/12,23000,5000,18000
105/07/13,80000,40000,40000
105/07/14,90000,5000,85000
105/07/15,31000,26000,5000
105/07/18,8000,29000,-21000
105/07/19,7000,30000,-23000
105/07/20,39000,21000,18000
105/07/21,15000,1000,14000
105/07/22,109000,27000,82000
105/07/25,20000,63000,-43000
105/07/26,166000,104000,62000
105/07/27,22000,23000,-1000
105/07/28,30000,10000,20000
105/07/29,36000,17000,19000
105/08/01,20000,28000,-8000
