105/06/01,1182000,533000,649000
105/06/02,2205000,36000,2169000
105/06/03,1153000,80000,1073000
105/06/06,757000,49417,707583
105/06/07,874000,53829,820171
105/06/08,1416000,157000,1259000
105/06/09,1416000,157000,1259000
105/06/10,1416000,157000,1259000
105/06/13,1329000,134000,1195000
105/06/14,1420000,210000,1210000
105/06/15,1638000,110000,1528000
105/06/16,1033000,262000,771000
105/06/17,3529000,268000,3261000
105/06/20,1274000,688000,586000
105/06/21,3093000,324002,2768998
