105/06/01,7436406,3344000,4092406
105/06/02,7712852,2351598,5361254
105/06/03,4652000,2573000,2079000
105/06/04,249000,0,249000
105/06/06,7246000,3603724,3642276
105/06/07,6574000,1992000,4582000
105/06/08,9674000,8382120,1291880
105/06/09,9674000,8382120,1291880
105/06/10,9674000,8382120,1291880
105/06/13,13020000,14821259,-1801259
105/06/14,4241764,2271000,1970764
105/06/15,5001003,1897473,3103530
105/06/16,5210000,4949589,260411
105/06/17,8093920,4961488,3132432
105/06/20,4220000,3506200,713800
105/06/21,7258489,3439360,3819129
105/06/22,6204848,4947246,1257602
105/06/23,4098138,5244840,-1146702
105/06/24,4699527,7910896,-3211369
105/06/27,3212000,2186543,1025457
105/06/28,4326000,3745000,581000
105/06/29,6200200,2197102,4003098
