105/06/01,4100000,4727150,-627150
105/06/02,3764402,4670200,-905798
105/06/03,3439000,2807000,632000
105/06/04,111000,0,111000
105/06/06,2051000,3305620,-1254620
105/06/07,4936424,1587000,3349424
105/06/08,5000100,4643200,356900
105/06/09,5000100,4643200,356900
105/06/10,5000100,4643200,356900
105/06/13,2507000,5071074,-2564074
105/06/14,3208764,2609000,599764
105/06/15,1705172,1726219,-21047
105/06/16,1303062,6080000,-4776938
105/06/17,4141000,3581350,559650
105/06/20,2747000,1211589,1535411
105/06/21,3053000,1683000,1370000
105/06/22,2739274,2159000,580274
105/06/23,924406,925000,-594
105/06/24,3446446,5899525,-2453079
105/06/27,157000,975000,-818000
105/06/28,1712000,2767000,-1055000
105/06/29,2139000,981000,1158000
105/06/30,5236000,4801237,434763
105/07/01,4955000,1024320,3930680
105/07/04,1738000,565000,1173000
