105/06/01,1524000,940767,583233
105/06/02,806000,970000,-164000
105/06/03,306000,750000,-444000
105/06/06,344000,741650,-397650
105/06/07,946000,318000,628000
105/06/08,594000,725000,-131000
105/06/09,594000,725000,-131000
105/06/10,594000,725000,-131000
105/06/13,863000,974000,-111000
105/06/14,642000,555000,87000
105/06/15,851000,526000,325000
105/06/16,823000,710000,113000
105/06/17,903000,1366925,-463925
105/06/20,1747000,395000,1352000
105/06/21,963000,311000,652000
105/06/22,696000,280000,416000
105/06/23,759000,223000,536000
105/06/24,1426000,499000,927000
105/06/27,850000,301000,549000
105/06/28,518000,1158000,-640000
105/06/29,268000,355000,-87000
105/06/30,383000,41000,342000
105/07/01,2359000,247000,2112000
105/07/04,165000,881000,-716000
105/07/05,142000,310000,-168000
105/07/06,394000,818000,-424000
105/07/07,422000,226000,196000
105/07/08,422000,226000,196000
105/07/11,479561,437000,42561
105/07/12,132000,733000,-601000
105/07/13,816000,276000,540000
