105/06/01,1524000,940767,583233
105/06/02,806000,970000,-164000
105/06/03,306000,750000,-444000
105/06/06,344000,741650,-397650
105/06/07,946000,318000,628000
105/06/08,594000,725000,-131000
105/06/09,594000,725000,-131000
105/06/10,594000,725000,-131000
105/06/13,863000,974000,-111000
105/06/14,642000,555000,87000
105/06/15,851000,526000,325000
105/06/16,823000,710000,113000
