105/06/01,17000,6000,11000
105/06/02,4000,48000,-44000
105/06/03,13000,2000,11000
105/06/06,0,1000,-1000
105/06/07,18000,1000,17000
105/06/08,15000,2000,13000
105/06/09,15000,2000,13000
105/06/10,15000,2000,13000
105/06/13,9000,10000,-1000
105/06/14,3000,37000,-34000
105/06/15,2000,5000,-3000
105/06/16,2000,1000,1000
105/06/17,1000,9000,-8000
105/06/20,17000,1000,16000
105/06/21,0,1000,-1000
105/06/22,19000,0,19000
105/06/24,6000,64000,-58000
105/06/27,2000,0,2000
105/06/28,33000,22000,11000
105/06/29,0,21000,-21000
105/06/30,19000,0,19000
