105/06/01,685142,571000,114142
105/06/02,1038401,227000,811401
105/06/03,1237000,506907,730093
105/06/06,358000,712122,-354122
105/06/07,1192000,194498,997502
105/06/08,832000,639000,193000
105/06/09,832000,639000,193000
105/06/10,832000,639000,193000
105/06/13,552000,391000,161000
105/06/14,861303,562000,299303
105/06/15,894000,697000,197000
105/06/16,1247000,623274,623726
105/06/17,1791052,728454,1062598
105/06/20,375000,1057000,-682000
105/06/21,220000,514000,-294000
105/06/22,1108000,441000,667000
105/06/23,351000,264000,87000
