105/06/01,3557580,2651000,906580
105/06/02,2162000,1496032,665968
105/06/03,2878000,1734000,1144000
105/06/04,75000,0,75000
105/06/06,2102000,3376278,-1274278
105/06/07,5657000,2130000,3527000
105/06/08,4831000,2660461,2170539
105/06/09,4831000,2660461,2170539
105/06/10,4831000,2660461,2170539
105/06/13,2812237,2277000,535237
105/06/14,3387473,797420,2590053
105/06/15,1413493,1736120,-322627
105/06/16,1238461,2162000,-923539
