105/06/01,574000,51000,523000
105/06/02,69000,340000,-271000
105/06/03,378000,171000,207000
105/06/06,53000,170000,-117000
105/06/07,282000,186000,96000
105/06/08,220000,227200,-7200
105/06/09,220000,227200,-7200
105/06/10,220000,227200,-7200
105/06/13,25000,492380,-467380
105/06/14,296000,73000,223000
105/06/15,73000,202820,-129820
105/06/16,78000,157000,-79000
105/06/17,212000,183000,29000
105/06/20,131000,231000,-100000
105/06/21,351000,132000,219000
105/06/22,228000,108000,120000
105/06/23,181000,259000,-78000
105/06/24,249000,587000,-338000
105/06/27,130000,166000,-36000
105/06/28,61000,230000,-169000
105/06/29,456000,746000,-290000
105/06/30,218000,942000,-724000
105/07/01,106000,207000,-101000
105/07/04,36000,72000,-36000
105/07/05,87000,16000,71000
105/07/06,26000,101000,-75000
105/07/07,181000,145000,36000
105/07/08,181000,145000,36000
105/07/11,262000,121000,141000
105/07/12,322000,104000,218000
105/07/13,459000,90000,369000
105/07/14,192000,312000,-120000
105/07/15,220000,78000,142000
105/07/18,158000,65000,93000
105/07/19,239000,34000,205000
105/07/20,235000,58000,177000
