105/06/01,83000,21000,62000
105/06/02,62000,44000,18000
105/06/03,61000,8000,53000
105/06/06,65000,89012,-24012
105/06/07,416000,63000,353000
105/06/08,241000,99000,142000
105/06/09,241000,99000,142000
105/06/10,241000,99000,142000
105/06/13,54000,310000,-256000
105/06/14,36000,206000,-170000
105/06/15,54000,34000,20000
105/06/16,135000,219000,-84000
105/06/17,154000,123363,30637
