105/06/01,22000,35000,-13000
105/06/02,500,69000,-68500
105/06/03,6000,104000,-98000
105/06/06,36000,83000,-47000
105/06/07,3000,93000,-90000
105/06/08,2000,41000,-39000
105/06/09,2000,41000,-39000
105/06/10,2000,41000,-39000
105/06/13,2000,35000,-33000
105/06/14,3000,3000,0
105/06/15,2000,32000,-30000
105/06/16,4000,38000,-34000
105/06/17,22000,4000,18000
105/06/20,54000,17000,37000
105/06/21,22000,0,22000
105/06/22,37000,0,37000
105/06/23,23000,20000,3000
105/06/24,24000,69000,-45000
105/06/27,4000,94000,-90000
105/06/28,73000,126000,-53000
105/06/29,16000,62000,-46000
105/06/30,70000,31000,39000
105/07/01,18000,5000,13000
105/07/04,53000,10000,43000
105/07/05,24000,58000,-34000
105/07/06,78000,91000,-13000
105/07/07,2000,42000,-40000
105/07/08,2000,42000,-40000
