105/06/01,10000,36000,-26000
105/06/02,15000,16000,-1000
105/06/03,25000,25000,0
105/06/06,19000,31000,-12000
105/06/07,17000,16000,1000
105/06/08,16000,7000,9000
105/06/09,16000,7000,9000
105/06/10,16000,7000,9000
105/06/13,38000,36000,2000
105/06/14,39000,14000,25000
105/06/15,11000,24000,-13000
105/06/16,7000,2000,5000
105/06/17,38000,19000,19000
