105/06/01,924621,1034183,-109562
105/06/02,1180000,1626626,-446626
105/06/03,671500,1149503,-478003
105/06/04,4000,0,4000
105/06/06,1974000,1031898,942102
105/06/07,973000,1113370,-140370
105/06/08,1213082,374356,838726
105/06/09,1335082,496356,838726
105/06/10,1335082,496356,838726
105/06/13,1942000,2711902,-769902
105/06/14,537112,2073940,-1536828
105/06/15,1041000,1232256,-191256
105/06/16,575068,1505322,-930254
105/06/17,809933,787169,22764
105/06/20,172252,384000,-211748
105/06/21,141000,384492,-243492
105/06/22,559708,3157525,-2597817
105/06/23,429386,1632784,-1203398
