105/06/01,382192,328000,54192
105/06/02,141000,1227434,-1086434
105/06/03,135000,424285,-289285
105/06/04,0,200000,-200000
105/06/06,197000,360519,-163519
105/06/07,542000,268504,273496
105/06/08,217000,492000,-275000
105/06/09,217000,492000,-275000
105/06/10,217000,492000,-275000
105/06/13,227000,312158,-85158
105/06/14,320000,210104,109896
105/06/15,245000,217000,28000
105/06/16,30018,347000,-316982
105/06/17,117000,1072611,-955611
105/06/20,319000,570349,-251349
105/06/21,221000,302841,-81841
105/06/22,146000,341000,-195000
105/06/23,483000,492143,-9143
105/06/24,220000,338000,-118000
105/06/27,140000,243000,-103000
105/06/28,743351,640000,103351
105/06/29,27000,497525,-470525
105/06/30,833000,578000,255000
105/07/01,47000,280000,-233000
105/07/04,376000,260000,116000
105/07/05,151000,481212,-330212
105/07/06,224000,122000,102000
105/07/07,249000,141000,108000
105/07/08,249000,141000,108000
105/07/11,244000,136853,107147
105/07/12,747000,275802,471198
105/07/13,735000,229000,506000
105/07/14,252000,96000,156000
105/07/15,1313000,359000,954000
