105/06/01,448749,20000,428749
105/06/02,183000,168000,15000
105/06/03,76000,115000,-39000
105/06/06,134000,93000,41000
105/06/07,209000,61000,148000
105/06/08,169000,79000,90000
105/06/09,169000,79000,90000
105/06/10,169000,79000,90000
105/06/13,491000,733761,-242761
105/06/14,250000,378000,-128000
105/06/15,180000,344000,-164000
105/06/16,580000,538040,41960
105/06/17,632000,317960,314040
105/06/20,114000,357000,-243000
105/06/21,212000,111000,101000
105/06/22,323000,117516,205484
105/06/23,177000,104000,73000
105/06/24,147000,252000,-105000
105/06/27,222000,145000,77000
105/06/28,130000,27000,103000
105/06/29,54000,168000,-114000
