105/06/01,125000,23000,102000
105/06/02,5000,95000,-90000
105/06/03,24000,15000,9000
105/06/06,0,15000,-15000
105/06/07,140000,1000,139000
105/06/08,6000,57000,-51000
105/06/09,6000,57000,-51000
105/06/10,6000,57000,-51000
105/06/13,31000,0,31000
105/06/14,36000,7000,29000
105/06/15,16000,2000,14000
105/06/16,68000,56000,12000
105/06/17,71000,31000,40000
105/06/20,54000,30000,24000
