105/06/01,125000,23000,102000
105/06/02,5000,95000,-90000
105/06/03,24000,15000,9000
105/06/06,0,15000,-15000
105/06/07,140000,1000,139000
105/06/08,6000,57000,-51000
105/06/09,6000,57000,-51000
105/06/10,6000,57000,-51000
105/06/13,31000,0,31000
105/06/14,36000,7000,29000
105/06/15,16000,2000,14000
105/06/16,68000,56000,12000
105/06/17,71000,31000,40000
105/06/20,54000,30000,24000
105/06/21,19000,7000,12000
105/06/22,1000,2000,-1000
105/06/23,0,23000,-23000
105/06/24,73000,47000,26000
105/06/27,55000,17000,38000
105/06/28,4000,12000,-8000
105/06/29,12000,0,12000
105/06/30,29000,4000,25000
105/07/01,20000,24000,-4000
105/07/04,29000,20000,9000
105/07/05,13000,0,13000
105/07/06,10000,12000,-2000
105/07/07,147000,2000,145000
105/07/08,147000,2000,145000
105/07/11,241000,72000,169000
105/07/12,86000,54000,32000
105/07/13,51000,28000,23000
105/07/14,65000,13000,52000
105/07/15,158000,0,158000
105/07/18,37000,30000,7000
105/07/19,118000,69000,49000
105/07/20,131000,25000,106000
105/07/21,105000,1000,104000
105/07/22,38000,23000,15000
105/07/25,67000,3000,64000
105/07/26,139000,29000,110000
