105/06/01,49000,15000,34000
105/06/02,53000,12000,41000
105/06/03,27000,20000,7000
105/06/06,28000,47000,-19000
105/06/07,14000,14000,0
105/06/08,5000,14000,-9000
105/06/09,5000,14000,-9000
105/06/10,5000,14000,-9000
105/06/13,18000,13000,5000
105/06/14,9000,12000,-3000
105/06/15,2000,5000,-3000
105/06/16,29000,5000,24000
105/06/17,14000,15000,-1000
