105/06/01,10000,16000,-6000
105/06/02,14000,17000,-3000
105/06/03,6000,7000,-1000
105/06/06,21000,28000,-7000
105/06/07,58000,14000,44000
105/06/08,41000,24000,17000
105/06/09,41000,24000,17000
105/06/10,41000,24000,17000
105/06/13,13000,32000,-19000
105/06/14,17000,21000,-4000
105/06/15,8000,24000,-16000
105/06/16,6000,55000,-49000
105/06/17,11000,6000,5000
105/06/20,16000,5000,11000
105/06/21,15000,20000,-5000
105/06/22,6000,24000,-18000
105/06/23,2000,1000,1000
105/06/24,15000,39000,-24000
105/06/27,17000,16000,1000
105/06/28,1000,18000,-17000
105/06/29,4000,6000,-2000
105/06/30,19000,11000,8000
105/07/01,0,4000,-4000
105/07/04,8000,2000,6000
105/07/05,7000,9000,-2000
105/07/06,8000,6000,2000
105/07/07,2000,55000,-53000
105/07/08,2000,55000,-53000
105/07/11,14000,6000,8000
105/07/12,6000,3000,3000
105/07/13,57000,4000,53000
105/07/14,14000,29000,-15000
105/07/15,18000,63000,-45000
105/07/18,32000,18000,14000
105/07/19,3000,13000,-10000
105/07/20,23000,2000,21000
105/07/21,59000,47000,12000
