105/06/01,2000,208000,-206000
105/06/02,121000,96000,25000
105/06/03,19000,83000,-64000
105/06/04,1000,0,1000
105/06/06,113000,54000,59000
105/06/07,38000,67000,-29000
105/06/08,12000,52000,-40000
105/06/09,12000,52000,-40000
105/06/10,12000,52000,-40000
105/06/13,94000,33000,61000
105/06/14,229000,25000,204000
105/06/15,75000,65000,10000
105/06/16,70000,57000,13000
105/06/17,81000,9000,72000
105/06/20,22000,17000,5000
105/06/21,22000,46000,-24000
105/06/22,6000,152000,-146000
105/06/23,48000,13000,35000
105/06/24,121000,42000,79000
105/06/27,63000,72000,-9000
105/06/28,5000,89000,-84000
105/06/29,34000,47000,-13000
105/06/30,22000,28000,-6000
105/07/01,47000,14000,33000
105/07/04,71000,26000,45000
