105/06/01,2000,208000,-206000
105/06/02,121000,96000,25000
105/06/03,19000,83000,-64000
105/06/04,1000,0,1000
105/06/06,113000,54000,59000
105/06/07,38000,67000,-29000
105/06/08,12000,52000,-40000
105/06/09,12000,52000,-40000
105/06/10,12000,52000,-40000
105/06/13,94000,33000,61000
105/06/14,229000,25000,204000
105/06/15,75000,65000,10000
105/06/16,70000,57000,13000
