105/06/01,2486000,1109000,1377000
105/06/02,3134000,2127000,1007000
105/06/03,1258000,2288000,-1030000
105/06/04,0,7000,-7000
105/06/06,1519000,856000,663000
105/06/07,1089000,1032000,57000
105/06/08,2153000,3625000,-1472000
105/06/09,2153000,3625000,-1472000
105/06/10,2153000,3625000,-1472000
105/06/13,1143000,1862000,-719000
105/06/14,524000,2436000,-1912000
105/06/15,652000,688000,-36000
105/06/16,295000,1348000,-1053000
105/06/17,5763000,2829000,2934000
105/06/20,3370000,5149000,-1779000
105/06/21,2427000,2363000,64000
105/06/22,1973000,2836000,-863000
105/06/23,1365000,1193000,172000
105/06/24,1345000,2703000,-1358000
105/06/27,483000,1161000,-678000
105/06/28,415000,1097000,-682000
105/06/29,328000,1167000,-839000
