105/06/01,58000,1000,57000
105/06/02,2000,15000,-13000
105/06/03,11000,3000,8000
105/06/06,12000,68000,-56000
105/06/07,29000,0,29000
105/06/08,7000,9000,-2000
105/06/09,7000,9000,-2000
105/06/10,7000,9000,-2000
105/06/13,6000,53000,-47000
105/06/14,16000,1000,15000
105/06/15,10000,3000,7000
105/06/16,9000,5000,4000
105/06/17,5000,12000,-7000
105/06/20,36000,16000,20000
