105/06/01,58000,1000,57000
105/06/02,2000,15000,-13000
105/06/03,11000,3000,8000
105/06/06,12000,68000,-56000
105/06/07,29000,0,29000
105/06/08,7000,9000,-2000
105/06/09,7000,9000,-2000
105/06/10,7000,9000,-2000
105/06/13,6000,53000,-47000
105/06/14,16000,1000,15000
105/06/15,10000,3000,7000
105/06/16,9000,5000,4000
105/06/17,5000,12000,-7000
105/06/20,36000,16000,20000
105/06/21,11000,23000,-12000
105/06/22,209000,23000,186000
105/06/23,13000,90000,-77000
105/06/24,30000,170000,-140000
105/06/27,50000,81000,-31000
105/06/28,1000,26000,-25000
105/06/29,0,82000,-82000
105/06/30,57000,5000,52000
105/07/01,51000,8000,43000
105/07/04,64000,57000,7000
105/07/05,97000,11000,86000
105/07/06,77000,16000,61000
105/07/07,16000,16000,0
105/07/08,16000,16000,0
105/07/11,39000,4000,35000
105/07/12,31000,23000,8000
105/07/13,34000,32000,2000
105/07/14,36000,0,36000
105/07/15,49000,61000,-12000
105/07/18,67000,0,67000
105/07/19,35000,5000,30000
105/07/20,89000,10000,79000
105/07/21,103000,31000,72000
105/07/22,81000,122000,-41000
105/07/25,29000,59000,-30000
105/07/26,32000,69000,-37000
105/07/27,84000,11000,73000
105/07/28,221000,4000,217000
105/07/29,164000,52000,112000
105/08/01,29000,26000,3000
