105/06/01,93000,59000,34000
105/06/02,75000,57000,18000
105/06/03,132000,163000,-31000
105/06/06,37000,51000,-14000
105/06/07,51000,56000,-5000
105/06/08,51000,63000,-12000
105/06/09,51000,63000,-12000
105/06/10,51000,63000,-12000
105/06/13,55000,223000,-168000
105/06/14,59000,135000,-76000
105/06/15,38000,133000,-95000
105/06/16,48000,135000,-87000
105/06/17,66000,160000,-94000
105/06/20,82000,89000,-7000
105/06/21,72000,139000,-67000
105/06/22,24000,48000,-24000
105/06/23,83000,168000,-85000
105/06/24,56000,284000,-228000
105/06/27,32000,102000,-70000
105/06/28,113000,223000,-110000
105/06/29,161000,92000,69000
