105/06/01,14000,10000,4000
105/06/02,27000,8000,19000
105/06/03,25000,5000,20000
105/06/06,24000,13000,11000
105/06/07,12000,5000,7000
105/06/08,27000,32000,-5000
105/06/09,27000,32000,-5000
105/06/10,27000,32000,-5000
105/06/13,49000,57000,-8000
105/06/14,56000,36000,20000
105/06/15,38000,8000,30000
105/06/16,60000,18000,42000
105/06/17,90000,63000,27000
105/06/20,37000,17000,20000
105/06/21,14000,8000,6000
105/06/22,28000,16000,12000
105/06/23,35000,29000,6000
105/06/24,116000,10000,106000
105/06/27,62000,17000,45000
105/06/28,16000,4000,12000
105/06/29,8000,15000,-7000
105/06/30,20000,15000,5000
105/07/01,15000,7000,8000
105/07/04,47000,18000,29000
105/07/05,15000,4000,11000
105/07/06,21000,11000,10000
105/07/07,13000,9000,4000
105/07/08,13000,9000,4000
105/07/11,7000,11000,-4000
105/07/12,17000,11000,6000
105/07/13,45000,8000,37000
105/07/14,10000,9000,1000
105/07/15,22000,11000,11000
105/07/18,13000,6000,7000
105/07/19,7000,4000,3000
105/07/20,25000,10000,15000
105/07/21,13000,6000,7000
105/07/22,12000,1000,11000
105/07/25,10000,1000,9000
105/07/26,11000,5000,6000
105/07/27,7000,4000,3000
