105/06/01,19000,0,19000
105/06/02,2000,6000,-4000
105/06/03,3000,5000,-2000
105/06/06,0,10000,-10000
105/06/07,0,1000,-1000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/13,0,16000,-16000
105/06/15,18000,3000,15000
105/06/17,14000,0,14000
105/06/20,20000,0,20000
105/06/21,14000,0,14000
105/06/22,13000,1000,12000
105/06/23,17000,1000,16000
105/06/24,0,22000,-22000
105/06/27,0,1000,-1000
105/06/28,9000,0,9000
105/06/29,22000,0,22000
