105/06/01,736000,94000,642000
105/06/02,335000,63000,272000
105/06/03,142000,45000,97000
105/06/04,140000,0,140000
105/06/06,261000,183000,78000
105/06/07,586000,131935,454065
105/06/08,339000,167000,172000
105/06/09,339000,167000,172000
105/06/10,339000,167000,172000
105/06/13,647000,444000,203000
105/06/14,490000,287000,203000
105/06/15,375000,290000,85000
105/06/16,79000,182000,-103000
