105/06/01,128000,55000,73000
105/06/02,15000,36000,-21000
105/06/03,25000,9000,16000
105/06/06,44000,14000,30000
105/06/07,22500,29000,-6500
105/06/08,8000,10000,-2000
105/06/09,8000,10000,-2000
105/06/10,8000,10000,-2000
105/06/13,29000,39000,-10000
105/06/14,39000,23000,16000
105/06/15,7000,4000,3000
105/06/16,4000,18000,-14000
105/06/17,187000,41000,146000
105/06/20,18000,41000,-23000
105/06/21,18000,160001,-142001
