105/06/01,10185813,7073900,3111913
105/06/02,7631308,7820100,-188792
105/06/03,11516000,6966000,4550000
105/06/04,1603000,0,1603000
105/06/06,7432000,5830036,1601964
105/06/07,19343000,9772000,9571000
105/06/08,22661000,7232000,15429000
105/06/09,22661000,7232000,15429000
105/06/10,22661000,7232000,15429000
105/06/13,6941120,14001391,-7060271
105/06/14,7755434,6921000,834434
105/06/15,6318181,5102079,1216102
105/06/16,5516222,11006000,-5489778
105/06/17,14572119,12500736,2071383
105/06/20,7946000,3967000,3979000
105/06/21,9460135,8832600,627535
105/06/22,8139370,5193417,2945953
105/06/23,5452368,3630418,1821950
105/06/24,8861540,19034411,-10172871
105/06/27,4138000,5129058,-991058
105/06/28,2918209,5807278,-2889069
105/06/29,10551000,6119100,4431900
105/06/30,7552000,7347955,204045
105/07/01,7368000,6463181,904819
105/07/04,7132000,2321000,4811000
105/07/05,4766000,3431223,1334777
105/07/06,6966033,14037560,-7071527
105/07/07,2009000,1807171,201829
105/07/08,2009000,1807171,201829
105/07/11,14478277,7593661,6884616
105/07/12,16457187,7447062,9010125
105/07/13,28841000,8538539,20302461
105/07/14,35615826,5809000,29806826
105/07/15,32859149,8425000,24434149
105/07/18,18138150,3975978,14162172
105/07/19,23730386,8912000,14818386
105/07/20,20621000,22887558,-2266558
