105/06/01,49000,40000,9000
105/06/02,38000,46000,-8000
105/06/03,20000,37000,-17000
105/06/06,12000,45000,-33000
105/06/07,12000,0,12000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,14000,7000,7000
105/06/14,44000,22000,22000
105/06/15,2000,16000,-14000
105/06/16,5000,37000,-32000
105/06/17,34000,2000,32000
105/06/20,13000,0,13000
105/06/21,23000,23000,0
105/06/22,7000,8000,-1000
105/06/23,14000,0,14000
105/06/24,13000,36000,-23000
105/06/27,34000,43000,-9000
105/06/28,1000,21000,-20000
105/06/29,20000,9000,11000
105/06/30,13000,21000,-8000
