105/06/01,0,1000,-1000
105/06/02,3000,3000,0
105/06/03,0,5000,-5000
105/06/06,7000,19000,-12000
105/06/07,4000,0,4000
105/06/08,6000,8000,-2000
105/06/09,6000,8000,-2000
105/06/10,6000,8000,-2000
105/06/13,0,3000,-3000
105/06/15,6000,255000,-249000
105/06/17,0,45000,-45000
105/06/22,0,1000,-1000
105/06/23,2000,0,2000
105/06/27,49000,0,49000
105/06/28,0,2000,-2000
105/06/29,0,12000,-12000
105/06/30,0,6000,-6000
105/07/01,0,1000,-1000
105/07/04,0,1000,-1000
105/07/13,1000,41000,-40000
105/07/14,1000,1000,0
105/07/18,0,1000,-1000
105/07/19,1000,0,1000
105/07/21,14000,0,14000
105/07/22,37000,1000,36000
105/07/25,10000,0,10000
105/07/28,8000,0,8000
105/07/29,19000,1000,18000
105/08/01,5000,0,5000
105/08/02,2000,7000,-5000
105/08/03,7000,0,7000
105/08/04,2000,5000,-3000
