105/06/01,30000,0,30000
105/06/02,1000,1000,0
105/06/03,9000,0,9000
105/06/06,11000,0,11000
105/06/07,11000,16000,-5000
105/06/08,8000,3000,5000
105/06/09,8000,3000,5000
105/06/10,8000,3000,5000
105/06/13,10000,7000,3000
105/06/14,29000,7000,22000
105/06/15,16000,0,16000
105/06/16,12000,25000,-13000
105/06/17,11000,9000,2000
105/06/20,15000,0,15000
105/06/21,16000,0,16000
105/06/22,27000,0,27000
105/06/23,11000,2000,9000
105/06/24,11000,15000,-4000
105/06/27,13000,2000,11000
105/06/28,12000,2000,10000
105/06/29,11000,2000,9000
105/06/30,13000,2000,11000
105/07/01,12000,45000,-33000
105/07/04,18000,6000,12000
105/07/05,4000,0,4000
105/07/06,1000,1000,0
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,45000,1000,44000
