105/06/01,443388,2944000,-2500612
105/06/02,186000,1704000,-1518000
105/06/03,114213,90435,23778
105/06/06,106000,157349,-51349
105/06/07,318000,74000,244000
105/06/08,85000,239000,-154000
105/06/09,85000,239000,-154000
105/06/10,85000,239000,-154000
105/06/13,223000,252000,-29000
105/06/14,186000,182000,4000
105/06/15,182000,87000,95000
105/06/16,152000,157000,-5000
105/06/17,219000,110000,109000
