105/06/01,52000,50000,2000
105/06/02,36000,7000,29000
105/06/03,109000,20000,89000
105/06/06,53000,79337,-26337
105/06/07,291000,37532,253468
105/06/08,220000,245000,-25000
105/06/09,220000,245000,-25000
105/06/10,220000,245000,-25000
105/06/13,26000,55000,-29000
105/06/14,30000,26000,4000
105/06/15,62000,13000,49000
105/06/16,36000,61000,-25000
