105/06/01,296000,2000,294000
105/06/02,334000,42000,292000
105/06/03,146000,64000,82000
105/06/06,443000,98000,345000
105/06/07,388000,138000,250000
105/06/08,451000,61000,390000
105/06/09,451000,61000,390000
105/06/10,451000,61000,390000
105/06/13,465000,84000,381000
105/06/14,275000,119000,156000
105/06/15,365000,16000,349000
105/06/16,383000,31000,352000
105/06/17,509000,30000,479000
105/06/20,212000,0,212000
105/06/21,244000,14000,230000
