105/06/01,1452000,1539000,-87000
105/06/02,2120000,1552000,568000
105/06/03,1127000,515000,612000
105/06/04,85000,0,85000
105/06/06,1383800,945000,438800
105/06/07,2770000,2218000,552000
105/06/08,2053000,1318000,735000
105/06/09,2053000,1318000,735000
105/06/10,2053000,1318000,735000
105/06/13,856000,1886000,-1030000
105/06/14,1360000,1799000,-439000
105/06/15,667000,1144926,-477926
105/06/16,373000,1208000,-835000
105/06/17,1799000,1929000,-130000
105/06/20,1273000,1545000,-272000
105/06/21,2013000,1918000,95000
105/06/22,1735360,1539000,196360
105/06/23,934000,866000,68000
