105/06/01,809000,514000,295000
105/06/02,740000,522000,218000
105/06/03,436000,171000,265000
105/06/06,443000,114000,329000
105/06/07,1181000,437000,744000
105/06/08,356000,226000,130000
105/06/09,356000,226000,130000
105/06/10,356000,226000,130000
105/06/13,80000,673000,-593000
105/06/14,783000,237000,546000
105/06/15,569000,329000,240000
105/06/16,682000,272000,410000
105/06/17,1762000,567000,1195000
105/06/20,1171000,313000,858000
105/06/21,588000,521500,66500
105/06/22,1048000,164000,884000
105/06/23,1507000,200000,1307000
105/06/24,132000,815000,-683000
105/06/27,837000,241000,596000
105/06/28,145000,38000,107000
105/06/29,102000,1153000,-1051000
105/06/30,1070000,129000,941000
105/07/01,200000,1743000,-1543000
105/07/04,18000,86000,-68000
105/07/05,864000,78000,786000
