105/06/01,169000,15000,154000
105/06/02,63000,48000,15000
105/06/03,175000,13000,162000
105/06/06,156000,17000,139000
105/06/07,311000,78000,233000
105/06/08,66000,281000,-215000
105/06/09,66000,281000,-215000
105/06/10,66000,281000,-215000
105/06/13,91000,198000,-107000
105/06/14,153000,187000,-34000
105/06/15,146000,62000,84000
105/06/16,105000,102000,3000
105/06/17,79000,23000,56000
105/06/20,15000,101000,-86000
105/06/21,17000,17000,0
105/06/22,10000,71000,-61000
105/06/23,2000,62000,-60000
105/06/24,49000,106000,-57000
105/06/27,32000,27000,5000
105/06/28,29000,91000,-62000
105/06/29,5000,52000,-47000
105/06/30,25000,125000,-100000
105/07/01,35000,40000,-5000
105/07/04,13000,94000,-81000
105/07/05,99000,72000,27000
105/07/06,43000,73000,-30000
105/07/07,155000,277000,-122000
105/07/08,155000,277000,-122000
105/07/11,87000,29000,58000
105/07/12,303000,12000,291000
105/07/13,221000,70000,151000
105/07/14,128000,102000,26000
105/07/15,165000,134000,31000
105/07/18,276000,34000,242000
105/07/19,144000,56000,88000
105/07/20,236000,47000,189000
105/07/21,193000,59000,134000
105/07/22,406000,44000,362000
105/07/25,140000,291000,-151000
105/07/26,457000,73000,384000
105/07/27,303000,197893,105107
105/07/28,425000,70000,355000
105/07/29,71000,73000,-2000
105/08/01,158000,24000,134000
105/08/02,601000,32000,569000
105/08/03,167000,71577,95423
105/08/04,222000,51000,171000
105/08/05,130000,49000,81000
105/08/08,69000,36000,33000
105/08/09,868000,230000,638000
105/08/10,298000,530347,-232347
105/08/11,366000,111000,255000
105/08/12,385000,89000,296000
