105/06/01,2019300,581105,1438195
105/06/02,3179000,891851,2287149
105/06/03,2547000,284040,2262960
105/06/04,21000,0,21000
105/06/06,1777000,1223994,553006
105/06/07,5209000,813159,4395841
105/06/08,4543217,2701000,1842217
105/06/09,4543217,2701000,1842217
105/06/10,4543217,2701000,1842217
105/06/13,4628058,1867367,2760691
105/06/14,4407175,1755000,2652175
105/06/15,3236066,2187000,1049066
105/06/16,1318000,2123000,-805000
105/06/17,1540000,2419603,-879603
105/06/20,1383000,1227000,156000
105/06/21,1954000,1807749,146251
