105/06/01,11742000,3129244,8612756
105/06/02,6082300,3075000,3007300
105/06/03,6367000,1866000,4501000
105/06/04,115000,0,115000
105/06/06,2956000,1630000,1326000
105/06/07,6695171,1703170,4992001
105/06/08,8777000,5798000,2979000
105/06/09,8777000,5798000,2979000
105/06/10,8777000,5798000,2979000
105/06/13,4281000,3580000,701000
105/06/14,6865641,1676450,5189191
105/06/15,4005408,3846400,159008
105/06/16,3562000,2246700,1315300
105/06/17,4736421,4809495,-73074
105/06/20,4038000,2214722,1823278
105/06/21,3522000,1406000,2116000
105/06/22,6504856,1896000,4608856
105/06/23,4136998,1705000,2431998
105/06/24,4109000,4624000,-515000
105/06/27,1325000,917000,408000
105/06/28,4971000,1927800,3043200
105/06/29,2941300,2433000,508300
105/06/30,4699000,2351776,2347224
