105/06/01,15000,0,15000
105/06/02,16000,14000,2000
105/06/03,0,18000,-18000
105/06/06,1000,0,1000
105/06/07,0,1000,-1000
105/06/13,7000,0,7000
105/06/14,0,1000,-1000
105/06/15,2000,0,2000
105/06/20,0,1000,-1000
105/06/21,0,6000,-6000
105/06/22,0,1000,-1000
105/07/01,12000,0,12000
105/07/04,0,3000,-3000
105/07/05,41000,2000,39000
105/07/06,2000,37000,-35000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,5000,0,5000
105/07/12,40000,5000,35000
105/07/13,4000,9000,-5000
105/07/14,29000,5000,24000
105/07/15,4000,38000,-34000
105/07/18,0,22000,-22000
105/07/19,20000,13000,7000
