105/06/01,356717,393000,-36283
105/06/02,428000,298000,130000
105/06/03,306000,228000,78000
105/06/06,1079000,152000,927000
105/06/07,608000,416000,192000
105/06/08,215000,201000,14000
105/06/09,1273000,1259000,14000
105/06/10,1273000,1259000,14000
105/06/13,942000,369000,573000
105/06/14,672000,446000,226000
105/06/15,349000,292000,57000
105/06/16,1085000,353000,732000
105/06/17,391000,543000,-152000
105/06/20,308000,363800,-55800
