105/06/01,227000,319000,-92000
105/06/02,151000,237000,-86000
105/06/03,192000,195000,-3000
105/06/06,241000,229109,11891
105/06/07,406000,184000,222000
105/06/08,301000,244000,57000
105/06/09,301000,244000,57000
105/06/10,301000,244000,57000
105/06/13,192000,144000,48000
105/06/14,154000,222000,-68000
105/06/15,279000,103000,176000
105/06/16,214000,361000,-147000
105/06/17,466000,476514,-10514
105/06/20,265000,193000,72000
105/06/21,267000,145000,122000
105/06/22,555000,281000,274000
105/06/23,235000,220000,15000
105/06/24,185000,178000,7000
105/06/27,161000,125000,36000
105/06/28,170000,187000,-17000
105/06/29,121000,84000,37000
105/06/30,174000,231000,-57000
105/07/01,574000,138000,436000
