105/06/01,596000,204000,392000
105/06/02,280000,200000,80000
105/06/03,205000,396000,-191000
105/06/06,159000,140000,19000
105/06/07,327000,248000,79000
105/06/08,111000,1053000,-942000
105/06/09,111000,1053000,-942000
105/06/10,111000,1053000,-942000
105/06/13,340000,472000,-132000
105/06/14,350000,514000,-164000
105/06/15,194000,255000,-61000
105/06/16,385000,328000,57000
105/06/17,315000,327000,-12000
105/06/20,314000,38000,276000
105/06/21,243000,36000,207000
