105/06/01,510000,70000,440000
105/06/02,29000,1064000,-1035000
105/06/03,149000,436000,-287000
105/06/06,23000,16000,7000
105/06/07,237000,175000,62000
105/06/08,73000,19000,54000
105/06/09,73000,19000,54000
105/06/10,73000,19000,54000
105/06/13,65000,25000,40000
105/06/14,20000,24000,-4000
105/06/15,13000,41000,-28000
105/06/16,446000,64000,382000
105/06/17,23000,112000,-89000
105/06/20,15000,29000,-14000
105/06/21,4000,356000,-352000
105/06/22,17000,339000,-322000
105/06/23,58000,794000,-736000
105/06/24,12000,346000,-334000
105/06/27,114000,317000,-203000
105/06/28,42000,304000,-262000
105/06/29,2000,314000,-312000
105/06/30,85000,337000,-252000
105/07/01,124000,317000,-193000
105/07/04,170000,559000,-389000
105/07/05,57000,307000,-250000
105/07/06,28000,605000,-577000
105/07/07,1000,231000,-230000
105/07/08,1000,231000,-230000
