105/06/01,158000,36000,122000
105/06/02,34000,72000,-38000
105/06/03,237000,114000,123000
105/06/06,72000,107000,-35000
105/06/07,53000,51000,2000
105/06/08,67000,83000,-16000
105/06/09,67000,83000,-16000
105/06/10,67000,83000,-16000
105/06/13,170000,118000,52000
105/06/14,70000,41000,29000
105/06/15,46000,123000,-77000
105/06/16,103000,56000,47000
105/06/17,36000,19000,17000
