105/06/01,1054000,858541,195459
105/06/02,1616000,401000,1215000
105/06/03,2982000,334000,2648000
105/06/04,0,6000,-6000
105/06/06,431000,1776020,-1345020
105/06/07,2146000,1637000,509000
105/06/08,639000,2110852,-1471852
105/06/09,639000,2110852,-1471852
105/06/10,639000,2110852,-1471852
105/06/13,1449000,2083000,-634000
105/06/14,2422000,857000,1565000
105/06/15,977000,1770860,-793860
105/06/16,636000,3011000,-2375000
105/06/17,1424000,899000,525000
105/06/20,1142000,805000,337000
105/06/21,935000,1504006,-569006
105/06/22,2424000,1376000,1048000
105/06/23,1684000,2757000,-1073000
105/06/24,5092000,527000,4565000
105/06/27,4099000,3848000,251000
105/06/28,2445000,3056000,-611000
105/06/29,5345000,2166000,3179000
105/06/30,4807000,3586000,1221000
105/07/01,4701000,3464000,1237000
105/07/04,2333000,716975,1616025
105/07/05,1410000,719000,691000
105/07/06,2977000,1488360,1488640
105/07/07,2396000,1143000,1253000
105/07/08,2396000,1143000,1253000
105/07/11,4129000,665000,3464000
105/07/12,3971000,1929490,2041510
105/07/13,2532000,654000,1878000
105/07/14,1160000,1434000,-274000
105/07/15,2827000,1058000,1769000
105/07/18,3685000,2233000,1452000
105/07/19,2977000,2101000,876000
105/07/20,14468000,2788000,11680000
105/07/21,16253000,7083000,9170000
105/07/22,8031000,5950016,2080984
105/07/25,5087000,3910000,1177000
105/07/26,6419000,2413000,4006000
105/07/27,14864000,2440000,12424000
105/07/28,1649000,1112000,537000
105/07/29,1670000,2135000,-465000
105/08/01,6775000,3780000,2995000
105/08/02,2835000,996000,1839000
105/08/03,4063000,1606000,2457000
105/08/04,2395000,3580000,-1185000
105/08/05,10230000,2496000,7734000
105/08/08,3297000,1029000,2268000
105/08/09,2434000,4092000,-1658000
