105/06/01,1054000,858541,195459
105/06/02,1616000,401000,1215000
105/06/03,2982000,334000,2648000
105/06/04,0,6000,-6000
105/06/06,431000,1776020,-1345020
105/06/07,2146000,1637000,509000
105/06/08,639000,2110852,-1471852
105/06/09,639000,2110852,-1471852
105/06/10,639000,2110852,-1471852
105/06/13,1449000,2083000,-634000
105/06/14,2422000,857000,1565000
105/06/15,977000,1770860,-793860
105/06/16,636000,3011000,-2375000
