105/06/01,1095000,2113000,-1018000
105/06/02,762000,1936641,-1174641
105/06/03,3398000,2226000,1172000
105/06/04,297000,0,297000
105/06/06,2837000,490000,2347000
105/06/07,2441000,3046000,-605000
105/06/08,3422000,2773000,649000
105/06/09,3422000,2773000,649000
105/06/10,3422000,2773000,649000
105/06/13,2825000,2335000,490000
105/06/14,1678000,2009000,-331000
105/06/15,1891000,1030000,861000
105/06/16,3293000,4229000,-936000
105/06/17,3533000,4537033,-1004033
105/06/20,2184000,3703000,-1519000
105/06/21,1776000,1862000,-86000
105/06/22,2583000,1123000,1460000
105/06/23,1541000,3572000,-2031000
105/06/24,2955000,3254375,-299375
105/06/27,1767000,3471000,-1704000
105/06/28,1198000,2561175,-1363175
105/06/29,2078000,2802000,-724000
105/06/30,1631000,4251000,-2620000
105/07/01,603000,2102000,-1499000
105/07/04,986118,1531049,-544931
105/07/05,1798000,5459000,-3661000
105/07/06,7027000,1183000,5844000
105/07/07,1669000,3829000,-2160000
105/07/08,1669000,3829000,-2160000
105/07/11,2633967,3617000,-983033
105/07/12,1045598,1454883,-409285
105/07/13,862000,5563000,-4701000
105/07/14,1948000,1595000,353000
105/07/15,1379490,3659554,-2280064
105/07/18,720000,1191000,-471000
105/07/19,2363000,681000,1682000
105/07/20,2813000,1815118,997882
105/07/21,1503000,634000,869000
105/07/22,3118000,2028000,1090000
105/07/25,3254000,1281000,1973000
105/07/26,1538000,4051882,-2513882
105/07/27,1758264,1409866,348398
105/07/28,8168132,1918000,6250132
105/07/29,13179700,3271000,9908700
105/08/01,6526396,1226393,5300003
105/08/02,6217073,1632000,4585073
105/08/03,2112000,1608000,504000
105/08/04,1964000,2695451,-731451
105/08/05,4269000,1639000,2630000
