105/06/01,1095000,2113000,-1018000
105/06/02,762000,1936641,-1174641
105/06/03,3398000,2226000,1172000
105/06/04,297000,0,297000
105/06/06,2837000,490000,2347000
105/06/07,2441000,3046000,-605000
105/06/08,3422000,2773000,649000
105/06/09,3422000,2773000,649000
105/06/10,3422000,2773000,649000
105/06/13,2825000,2335000,490000
105/06/14,1678000,2009000,-331000
105/06/15,1891000,1030000,861000
105/06/16,3293000,4229000,-936000
105/06/17,3533000,4537033,-1004033
105/06/20,2184000,3703000,-1519000
105/06/21,1776000,1862000,-86000
105/06/22,2583000,1123000,1460000
