105/06/01,206000,311000,-105000
105/06/02,126000,319000,-193000
105/06/03,144000,546000,-402000
105/06/04,0,26000,-26000
105/06/06,159000,205000,-46000
105/06/07,255000,634000,-379000
105/06/08,380000,285600,94400
105/06/09,380000,285600,94400
105/06/10,380000,285600,94400
105/06/13,141000,225000,-84000
105/06/14,338000,241000,97000
105/06/15,138000,538000,-400000
105/06/16,608000,602000,6000
105/06/17,659000,146000,513000
105/06/20,268000,306000,-38000
105/06/21,318000,647000,-329000
105/06/22,566000,756000,-190000
105/06/23,881000,1034000,-153000
105/06/24,596000,1113000,-517000
105/06/27,418000,278000,140000
105/06/28,657000,715000,-58000
