105/06/01,207000,10000,197000
105/06/02,76000,137000,-61000
105/06/03,57000,27000,30000
105/06/06,82000,102000,-20000
105/06/07,104000,184000,-80000
105/06/08,121000,96000,25000
105/06/09,121000,96000,25000
105/06/10,121000,96000,25000
105/06/13,16000,420000,-404000
105/06/14,93000,48000,45000
105/06/15,84000,94000,-10000
105/06/16,53000,52000,1000
105/06/17,131000,214000,-83000
105/06/20,73000,33000,40000
105/06/21,72000,12000,60000
105/06/22,68000,171000,-103000
