105/06/01,0,2000,-2000
105/06/02,15000,20000,-5000
105/06/03,5000,5000,0
105/06/06,8000,1000,7000
105/06/07,10000,10000,0
105/06/08,5000,6000,-1000
105/06/09,5000,6000,-1000
105/06/10,5000,6000,-1000
105/06/13,0,11000,-11000
105/06/14,0,4000,-4000
105/06/15,4000,8000,-4000
105/06/16,0,12000,-12000
105/06/17,10000,7000,3000
105/06/20,5000,8000,-3000
105/06/21,3000,4001,-1001
105/06/22,6000,12000,-6000
105/06/23,7000,4000,3000
105/06/24,1000,41224,-40224
105/06/27,3000,22224,-19224
105/06/28,1000,0,1000
105/06/29,3000,1000,2000
105/06/30,16000,11600,4400
105/07/01,2000,4000,-2000
105/07/04,12000,11000,1000
105/07/05,2000,8000,-6000
105/07/06,1000,0,1000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/11,0,12000,-12000
105/07/12,10000,8000,2000
105/07/13,6000,11000,-5000
105/07/14,15000,1000,14000
105/07/15,18000,34000,-16000
105/07/18,1000,18000,-17000
105/07/19,1000,4000,-3000
105/07/20,17000,1000,16000
105/07/21,23000,9000,14000
105/07/22,14000,32000,-18000
105/07/25,0,3000,-3000
105/07/26,0,8000,-8000
105/07/27,2000,2000,0
105/07/28,8000,5000,3000
105/07/29,6000,6000,0
105/08/01,20000,0,20000
105/08/02,20000,1000,19000
105/08/03,1000,2000,-1000
105/08/04,22000,4000,18000
105/08/05,16000,6000,10000
105/08/08,37000,1000,36000
105/08/09,35000,32000,3000
105/08/10,33000,43800,-10800
105/08/11,11000,74200,-63200
