105/06/01,13000,15000,-2000
105/06/02,5000,3000,2000
105/06/03,13000,23000,-10000
105/06/06,5000,6000,-1000
105/06/07,16000,4000,12000
105/06/08,6000,7000,-1000
105/06/09,6000,7000,-1000
105/06/10,6000,7000,-1000
105/06/13,12000,5000,7000
105/06/14,10000,5000,5000
105/06/15,9000,8000,1000
105/06/16,7000,5000,2000
105/06/17,13000,40000,-27000
105/06/20,13000,13000,0
105/06/21,16000,4000,12000
105/06/22,25000,53000,-28000
105/06/23,20000,12000,8000
105/06/24,12000,18000,-6000
105/06/27,18000,12000,6000
105/06/28,12000,1000,11000
