105/06/01,84000,225000,-141000
105/06/02,46000,155000,-109000
105/06/03,39000,27000,12000
105/06/06,109000,25000,84000
105/06/07,134000,18000,116000
105/06/08,9000,88000,-79000
105/06/09,9000,88000,-79000
105/06/10,9000,88000,-79000
105/06/13,112000,27000,85000
105/06/14,41000,159000,-118000
105/06/15,23000,52000,-29000
105/06/16,10000,91000,-81000
105/06/17,37000,88000,-51000
105/06/20,73000,130000,-57000
105/06/21,29000,144002,-115002
105/06/22,61000,35000,26000
105/06/23,42000,82000,-40000
105/06/24,6000,298000,-292000
105/06/27,56000,36000,20000
105/06/28,17000,112000,-95000
105/06/29,18000,87000,-69000
105/06/30,57000,34000,23000
105/07/01,40000,9000,31000
105/07/04,115000,14000,101000
105/07/05,24000,10000,14000
105/07/06,48000,4000,44000
