105/06/01,23000,98000,-75000
105/06/02,721000,615949,105051
105/06/03,82000,93000,-11000
105/06/06,88000,56000,32000
105/06/07,189000,37000,152000
105/06/08,65000,83000,-18000
105/06/09,65000,83000,-18000
105/06/10,65000,83000,-18000
105/06/13,55000,186000,-131000
105/06/14,145000,16000,129000
105/06/15,37000,37000,0
105/06/16,34000,130000,-96000
