105/06/01,24000,15000,9000
105/06/02,4000,2000,2000
105/06/03,7000,5000,2000
105/06/06,0,11000,-11000
105/06/07,1000,13000,-12000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/13,0,8000,-8000
105/06/14,4000,0,4000
105/06/15,3000,7000,-4000
105/06/16,0,3000,-3000
105/06/17,0,6000,-6000
105/06/20,6000,1000,5000
105/06/21,0,2000,-2000
105/06/22,0,5000,-5000
105/06/23,5000,0,5000
