105/06/01,787760,54000,733760
105/06/02,398000,122000,276000
105/06/03,553000,31000,522000
105/06/04,47000,0,47000
105/06/06,230000,41000,189000
105/06/07,469000,116118,352882
105/06/08,480000,448000,32000
105/06/09,480000,448000,32000
105/06/10,480000,448000,32000
105/06/13,60000,143000,-83000
105/06/14,56000,12000,44000
105/06/15,318705,6000,312705
105/06/16,561000,191000,370000
105/06/17,678000,303000,375000
105/06/20,216000,55000,161000
105/06/21,295000,110002,184998
105/06/22,211000,138000,73000
