105/06/01,194000,1000,193000
105/06/02,153000,19000,134000
105/06/03,231000,30000,201000
105/06/06,52000,32000,20000
105/06/07,52000,37000,15000
105/06/08,74000,59000,15000
105/06/09,74000,59000,15000
105/06/10,74000,59000,15000
105/06/13,36000,124000,-88000
105/06/14,46000,8000,38000
105/06/15,48000,18000,30000
105/06/16,13000,55000,-42000
105/06/17,16000,2000,14000
105/06/20,50000,8000,42000
105/06/21,5000,10000,-5000
105/06/22,36000,111000,-75000
105/06/23,17000,5000,12000
105/06/24,6000,53000,-47000
105/06/27,17000,57000,-40000
105/06/28,20000,26881,-6881
105/06/29,277000,12000,265000
105/06/30,38000,52000,-14000
105/07/01,30000,51000,-21000
105/07/04,46000,113000,-67000
105/07/05,25000,4000,21000
105/07/06,4000,154000,-150000
105/07/07,15000,4000,11000
105/07/08,15000,4000,11000
105/07/11,34000,79000,-45000
105/07/12,18000,17000,1000
105/07/13,52000,64000,-12000
105/07/14,84000,15000,69000
105/07/15,48000,6000,42000
105/07/18,36000,3000,33000
105/07/19,215000,18000,197000
105/07/20,50000,95000,-45000
105/07/21,63000,34000,29000
105/07/22,26000,33000,-7000
105/07/25,51000,33000,18000
105/07/26,2000,5000,-3000
105/07/27,15000,7000,8000
105/07/28,31000,3000,28000
105/07/29,9000,13000,-4000
105/08/01,18000,13000,5000
105/08/02,7000,0,7000
105/08/03,150000,18000,132000
105/08/04,6000,127000,-121000
105/08/05,5000,67000,-62000
